WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17542,WIP,E/15854-2,SOUTH BANK QUAY - SHEET PILES - NOVEMBER,1,30/11/2022 00:00:00,GRAHAMCONST,GRAHAM,6406,2,GENERAL,HANDLING,55,10,0,360,FALSE,null,null,0,0,17542,17542,30/11/2022 00:00:00,0,218.5,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,10,0,3,FALSE,FIT THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,INSPECT,STAFF INSPECTION,55,20,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,WELD,WELDERS,55,30,0,13.75,FALSE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,40,0,1.75,FALSE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,50,0,21,FALSE,PREP THE 6no ACTUATOR CUT OUTS IN THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,60,0,14,FALSE,FIT & BRACE THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,INSPECT,STAFF INSPECTION,55,70,0,0.5,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,WELD,WELDERS,55,80,0,18.5,FALSE,WELD THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,90,0,2,FALSE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,GENERAL,HANDLING,55,100,0,4.5,FALSE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 6no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,TRUE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,120,0,1.5,FALSE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL IT UP.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,PLATE,PLATERS,55,130,0,6,FALSE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,INSPECT,STAFF INSPECTION,55,140,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,WELD,WELDERS,55,150,0,6.5,FALSE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,INSPECT,STAFF INSPECTION,55,160,0,1,FALSE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,TRUE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,GENERAL,HANDLING,55,180,0,1,FALSE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17541,Created,E/15918-6,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,6,GENERAL,HANDLING,55,190,0,26.5,FALSE,DO NOT USE THESE HOURS.,null,0,0,17541,17541,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,10,0,3,FALSE,FIT THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,INSPECT,STAFF INSPECTION,55,20,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,WELD,WELDERS,55,30,0,13.75,FALSE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,40,0,1.75,FALSE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,50,0,21,FALSE,PREP THE 6no ACTUATOR CUT OUTS IN THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,60,0,14,FALSE,FIT & BRACE THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,INSPECT,STAFF INSPECTION,55,70,0,0.5,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,WELD,WELDERS,55,80,0,18.5,FALSE,WELD THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,90,0,2,FALSE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,GENERAL,HANDLING,55,100,0,4.5,FALSE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 6no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,TRUE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,120,0,1.5,FALSE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL IT UP.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,PLATE,PLATERS,55,130,0,6,FALSE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,INSPECT,STAFF INSPECTION,55,140,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,WELD,WELDERS,55,150,0,6.5,FALSE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,INSPECT,STAFF INSPECTION,55,160,0,1,FALSE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,TRUE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,GENERAL,HANDLING,55,180,0,1,FALSE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17540,Created,E/15918-5,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,5,GENERAL,HANDLING,55,190,0,26.5,FALSE,DO NOT USE THESE HOURS.,null,0,0,17540,17540,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,10,0,3,FALSE,FIT THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,INSPECT,STAFF INSPECTION,55,20,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,WELD,WELDERS,55,30,0,13.75,FALSE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,40,0,1.75,FALSE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,50,0,21,FALSE,PREP THE 6no ACTUATOR CUT OUTS IN THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,60,0,14,FALSE,FIT & BRACE THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,INSPECT,STAFF INSPECTION,55,70,0,0.5,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,WELD,WELDERS,55,80,0,18.5,FALSE,WELD THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,90,0,2,FALSE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,GENERAL,HANDLING,55,100,0,4.5,FALSE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 6no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,TRUE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,120,0,1.5,FALSE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL IT UP.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,PLATE,PLATERS,55,130,0,6,FALSE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,INSPECT,STAFF INSPECTION,55,140,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,WELD,WELDERS,55,150,0,6.5,FALSE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,INSPECT,STAFF INSPECTION,55,160,0,1,FALSE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,TRUE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,GENERAL,HANDLING,55,180,0,1,FALSE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17539,Created,E/15918-4,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,4,GENERAL,HANDLING,55,190,0,26.5,FALSE,DO NOT USE THESE HOURS.,null,0,0,17539,17539,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,10,0,3,FALSE,FIT THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,INSPECT,STAFF INSPECTION,55,20,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,WELD,WELDERS,55,30,0,13.75,FALSE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,40,0,1.75,FALSE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,50,0,21,FALSE,PREP THE 6no ACTUATOR CUT OUTS IN THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,60,0,14,FALSE,FIT & BRACE THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,INSPECT,STAFF INSPECTION,55,70,0,0.5,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,WELD,WELDERS,55,80,0,18.5,FALSE,WELD THE 6no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,90,0,2,FALSE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,GENERAL,HANDLING,55,100,0,4.5,FALSE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 6no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,TRUE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,120,0,1.5,FALSE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL IT UP.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,PLATE,PLATERS,55,130,0,6,FALSE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,INSPECT,STAFF INSPECTION,55,140,0,0.25,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,WELD,WELDERS,55,150,0,6.5,FALSE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,INSPECT,STAFF INSPECTION,55,160,0,1,FALSE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,TRUE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,GENERAL,HANDLING,55,180,0,1,FALSE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17538,Created,E/15918-3,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,3,GENERAL,HANDLING,55,190,0,26.5,FALSE,DO NOT USE THESE HOURS.,null,0,0,17538,17538,11/11/2022 00:00:00,0,0,0,FALSE,null
17537,Created,E/15918-2,"32"" BSDL",1,10/11/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6421,2,PLATE,PLATERS,55,10,0,3,FALSE,FIT THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17537,17537,11/11/2022 00:00:00,0,0,0,FALSE,null
