WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,480,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,490,0.00000000,0.00000000,0,PAINT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,500,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-01-30 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,510,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-02 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,520,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,530,0.00000000,0.00000000,0,TRANSPORT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-03 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,540,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-04 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,550,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-05 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,560,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-06 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,570,0.00000000,0.00000000,0,PAINT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,580,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-10 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,590,0.00000000,0.00000000,0,TRANSPORT,NULL,0,2.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-10 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,600,0.00000000,0.00000000,0,PAINT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,610,0.00000000,0.00000000,0,TRANSPORT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-11 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,620,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-19 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,630,0.00000000,0.00000000,0,PAINT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,640,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-26 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,650,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-03-26 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,660,0.00000000,0.00000000,0,PAINT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,670,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,680,0.00000000,0.00000000,0,PAINT,NULL,0,7.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,690,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-01 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,700,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-06 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,710,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-06 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,720,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-07 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,730,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,2185.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-09 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,740,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-09 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,750,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-14 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,760,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-16 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,770,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-16 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,780,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,790,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-21 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,800,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,810,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,820,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-28 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,830,0.00000000,0.00000000,0,TRANSPORT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,840,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,850,0.00000000,0.00000000,0,PAINT,NULL,0,453.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-05-27 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,860,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,870,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,880,0.00000000,0.00000000,0,PAINT,NULL,0,282.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-07-28 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,890,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,5.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-03 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,900,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,910,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-05-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,920,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,2.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,930,0.00000000,0.00000000,0,CARRIAGE,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,940,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-18 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,950,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-09-17 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,960,0.00000000,0.00000000,0,PAINT,NULL,0,152.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-09-15 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,970,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,980,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,990,0.00000000,0.00000000,0,PAINT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-10-06 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1000,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-10-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1010,0.00000000,0.00000000,0,PAINT,NULL,0,2.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-10-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1020,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-10-22 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1030,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,4.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-11-24 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1040,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,1114.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-11-24 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1050,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1060,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,3.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-11-26 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1070,0.00000000,0.00000000,0,NDT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-04-29 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1080,0.00000000,0.00000000,0,PAINT,NULL,0,2.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1090,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1100,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,4.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-12-15 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1110,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1120,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,0.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,NULL
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1130,0.00000000,0.00000000,0,PAINT,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2019-05-20 00:00:00.000
15405,Total Qty Received,E/13413-1,MODULAR STRUCTURAL FRAMES,1.000000,2019-05-01 00:00:00.000,WHP,WHP ENGINEERING LIMITED,5757,1,SUBCON,Subcontract Operation,0.000000,1140,0.00000000,0.00000000,0,CARRIAGE,NULL,0,1.000000,15405,15405,2019-11-30 00:00:00.000,2787902.780000,0.00000000,0,1,2020-08-13 00:00:00.000
15540,Total Qty Received,E/13646-1,REPLACEMENT CONDENSATE FLASH POT,1.000000,2019-04-17 00:00:00.000,CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5798,1,GENERAL,HANDLING,55.000000,40,0.00000000,0.00000000,1,general,NULL,0,0.000000,15540,15540,2019-04-17 00:00:00.000,19047.000000,1.60000000,0,0,NULL
15540,Total Qty Received,E/13646-1,REPLACEMENT CONDENSATE FLASH POT,1.000000,2019-04-17 00:00:00.000,CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5798,1,SUBCON,Subcontract Operation,0.000000,70,0.00000000,0.00000000,1,DESIGN & DRAWING,NULL,0,1.000000,15540,15540,2019-04-17 00:00:00.000,19047.000000,0.00000000,0,1,2019-02-08 00:00:00.000
15540,Total Qty Received,E/13646-1,REPLACEMENT CONDENSATE FLASH POT,1.000000,2019-04-17 00:00:00.000,CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5798,1,SUBCON,Subcontract Operation,0.000000,80,0.00000000,0.00000000,1,THIRD PARTY INSPECTION,NULL,0,1.000000,15540,15540,2019-04-17 00:00:00.000,19047.000000,0.00000000,0,1,2019-02-08 00:00:00.000
15540,Total Qty Received,E/13646-1,REPLACEMENT CONDENSATE FLASH POT,1.000000,2019-04-17 00:00:00.000,CONOCO,CONOCOPHILLIPS (U.K.) TEESSIDE OPERATOR LIMITED,5798,1,GENERAL,HANDLING,55.000000,110,0.00000000,8.00000000,1,RECEIVE AND CHECK MATERIALS INCLUDING HANDLING.,NULL,0,0.000000,15540,15540,2019-04-17 00:00:00.000,19047.000000,3.90000000,0,0,NULL
